# Range file name:,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt,BSA15A.txt
# Raw file name:,251001_BSA_CIU_high_AA.raw,251001_BSA_CIU_high_AB.raw,251001_BSA_CIU_high_AC.raw,251001_BSA_CIU_high_AD.raw,251001_BSA_CIU_high_AE.raw,251001_BSA_CIU_high_AF.raw,251001_BSA_CIU_high_AG.raw,251001_BSA_CIU_high_AH.raw,251001_BSA_CIU_high_AI.raw,251001_BSA_CIU_high_AJ.raw,251001_BSA_CIU_high_AK.raw,251001_BSA_CIU_high_AL.raw,251001_BSA_CIU_high_AM.raw,251001_BSA_CIU_high_AN.raw,251001_BSA_CIU_high_AO.raw,251001_BSA_CIU_high_AP.raw,251001_BSA_CIU_high_AQ.raw,251001_BSA_CIU_high_AR.raw,251001_BSA_CIU_high_AS.raw,251001_BSA_CIU_high_AT.raw,251001_BSA_CIU_high_AU.raw,251001_BSA_CIU_high_AV.raw,251001_BSA_CIU_high_AW.raw,251001_BSA_CIU_high_AX.raw,251001_BSA_CIU_high_AY.raw,251001_BSA_CIU_high_AZ.raw,251001_BSA_CIU_high_BA.raw,251001_BSA_CIU_high_BB.raw,251001_BSA_CIU_high_BC.raw,251001_BSA_CIU_high_BD.raw,251001_BSA_CIU_high_BE.raw,251001_BSA_CIU_high_BF.raw,251001_BSA_CIU_high_BG.raw,251001_BSA_CIU_high_BH.raw,251001_BSA_CIU_high_BI.raw,251001_BSA_CIU_high_BJ.raw,251001_BSA_CIU_high_BK.raw,251001_BSA_CIU_high_BL.raw,251001_BSA_CIU_high_BM.raw,251001_BSA_CIU_high_BN.raw
$TrapCV:,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0,100.0,105.0,110.0,115.0,120.0,125.0,130.0,135.0,140.0,145.0,150.0,155.0,160.0,165.0,170.0,175.0,180.0,185.0,190.0,195.0,200.0
0.0,0.0,0.0,0.0,27.0,0.0,0.0,20.0,0.0,85.0,0.0,26.0,76.0,45.0,0.0,70.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1377537688442211,52.0,32.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,75.0,38.0,27.0,53.0,0.0,0.0,43.0,103.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2755075376884422,0.0,0.0,51.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,77.0,0.0,29.0,0.0,30.0,115.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
0.41326130653266335,22.0,27.0,39.0,0.0,0.0,36.0,63.0,114.0,0.0,30.0,20.0,110.0,94.0,63.0,106.0,38.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5510150753768844,29.0,20.0,69.0,71.0,0.0,64.0,74.0,0.0,77.0,0.0,86.0,86.0,110.0,103.0,56.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6887688442211055,0.0,21.0,41.0,22.0,0.0,0.0,0.0,39.0,71.0,0.0,23.0,73.0,26.0,105.0,0.0,0.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8265226130653267,20.0,20.0,0.0,0.0,24.0,0.0,0.0,0.0,52.0,0.0,44.0,95.0,38.0,98.0,111.0,46.0,77.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
0.9642763819095477,0.0,49.0,0.0,25.0,23.0,0.0,0.0,0.0,24.0,0.0,83.0,136.0,24.0,84.0,74.0,79.0,96.0,86.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1020301507537689,28.0,0.0,34.0,33.0,0.0,42.0,0.0,0.0,79.0,0.0,20.0,0.0,0.0,0.0,62.0,70.0,102.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.23978391959799,47.0,121.0,48.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,22.0,25.0,20.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,58.0,24.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
1.377537688442211,0.0,0.0,0.0,31.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,75.0,114.0,20.0,127.0,0.0,98.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5152914572864322,26.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,20.0,24.0,66.0,107.0,50.0,64.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6530452261306534,26.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,88.0,136.0,22.0,38.0,91.0,20.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
1.7907989949748746,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,20.0,39.0,0.0,0.0,26.0,62.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9285527638190954,21.0,61.0,0.0,23.0,0.0,0.0,0.0,55.0,37.0,0.0,0.0,41.0,56.0,91.0,84.0,34.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0663065326633165,0.0,33.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,122.0,0.0,0.0,37.0,87.0,0.0,48.0,67.0,31.0,35.0,25.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2040603015075377,0.0,0.0,0.0,0.0,0.0,28.0,0.0,52.0,33.0,0.0,70.0,36.0,30.0,0.0,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.341814070351759,30.0,0.0,0.0,0.0,42.0,20.0,83.0,0.0,42.0,126.0,78.0,0.0,30.0,56.0,104.0,24.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.47956783919598,0.0,24.0,0.0,60.0,0.0,0.0,65.0,0.0,41.0,37.0,0.0,118.0,59.0,45.0,34.0,25.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.617321608040201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,43.0,22.0,0.0,64.0,39.0,49.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.755075376884422,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,22.0,76.0,33.0,45.0,33.0,89.0,136.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8928291457286432,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,20.0,0.0,57.0,0.0,107.0,26.0,124.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0305829145728644,73.0,0.0,0.0,29.0,22.0,39.0,0.0,29.0,24.0,40.0,165.0,23.0,68.0,157.0,100.0,47.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1683366834170856,0.0,30.0,0.0,0.0,25.0,22.0,30.0,0.0,0.0,0.0,22.0,0.0,22.0,26.0,86.0,93.0,0.0,44.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.306090452261307,70.0,0.0,61.0,94.0,80.0,241.0,432.0,318.0,40.0,105.0,24.0,0.0,0.0,53.0,30.0,0.0,118.0,159.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,25.0,0.0,38.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.443844221105528,1266.0,1019.0,1620.0,1997.0,2425.0,2885.0,3091.0,1137.0,466.0,47.0,0.0,0.0,0.0,37.0,0.0,40.0,63.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.581597989949749,5817.0,5773.0,6118.0,7442.0,6976.0,8019.0,5782.0,3355.0,1178.0,103.0,63.0,88.0,122.0,25.0,0.0,86.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7193517587939695,7904.0,10288.0,9779.0,9630.0,9964.0,9816.0,11175.0,9734.0,7721.0,3256.0,271.0,0.0,149.0,53.0,20.0,62.0,56.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8571055276381907,8445.0,11181.0,10379.0,11965.0,16200.0,30077.0,59321.0,83100.0,78728.0,33684.0,4648.0,585.0,151.0,113.0,0.0,34.0,175.0,163.0,30.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.994859296482412,34322.0,38324.0,43978.0,54908.0,101877.0,177625.0,275761.0,296917.0,255836.0,130677.0,22651.0,2278.0,257.0,133.0,72.0,76.0,69.0,0.0,0.0,35.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.132613065326633,119377.0,122453.0,142232.0,173833.0,261265.0,381278.0,495552.0,465120.0,387786.0,228531.0,53563.0,6466.0,1231.0,93.0,0.0,65.0,76.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.270366834170854,178305.0,181892.0,200066.0,234226.0,309358.0,413532.0,492860.0,465060.0,402958.0,267022.0,77759.0,12101.0,1723.0,519.0,125.0,134.0,93.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,26.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4081206030150755,145095.0,152595.0,168411.0,188593.0,230081.0,310859.0,362490.0,352275.0,333139.0,271827.0,102019.0,19290.0,3162.0,405.0,471.0,150.0,19.0,120.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.545874371859297,85699.0,92558.0,99463.0,107396.0,129707.0,170277.0,207292.0,224578.0,256645.0,255905.0,139697.0,31160.0,4470.0,940.0,398.0,66.0,96.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.683628140703518,35005.0,42580.0,40565.0,42956.0,53020.0,74499.0,103128.0,130834.0,187700.0,258686.0,187674.0,49832.0,8801.0,1818.0,363.0,195.0,48.0,84.0,26.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.821381909547739,10994.0,12047.0,13455.0,12223.0,16427.0,24256.0,40699.0,67474.0,136204.0,232812.0,219709.0,73400.0,14785.0,2361.0,979.0,253.0,75.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
4.95913567839196,2338.0,2761.0,3000.0,2820.0,4391.0,5979.0,15276.0,33908.0,90961.0,199937.0,224323.0,92472.0,19916.0,4005.0,812.0,357.0,22.0,87.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.096889447236181,303.0,724.0,881.0,682.0,1502.0,2840.0,8015.0,21494.0,63724.0,154646.0,205941.0,105650.0,26320.0,5451.0,1034.0,308.0,157.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,42.0,0.0,57.0,84.0,20.0,56.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
5.234643216080402,424.0,492.0,494.0,408.0,472.0,1697.0,3456.0,12910.0,45928.0,116166.0,175658.0,106834.0,29419.0,5705.0,1639.0,248.0,299.0,34.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,53.0,0.0,24.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,29.0,25.0,0.0
5.372396984924623,155.0,359.0,480.0,419.0,479.0,1260.0,2149.0,7498.0,30149.0,83004.0,140403.0,95526.0,33173.0,7206.0,2113.0,684.0,260.0,37.0,0.0,20.0,22.0,0.0,0.0,20.0,19.0,0.0,26.0,0.0,33.0,0.0,0.0,0.0,34.0,36.0,22.0,0.0,47.0,0.0,0.0,33.0
5.510150753768844,164.0,150.0,219.0,181.0,387.0,763.0,1484.0,4626.0,15367.0,52907.0,104305.0,86586.0,37197.0,11231.0,2988.0,791.0,617.0,145.0,22.0,43.0,0.0,0.0,0.0,30.0,92.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,28.0,105.0,0.0,0.0,0.0,0.0,45.0,0.0
5.647904522613065,139.0,293.0,137.0,63.0,200.0,456.0,962.0,2683.0,10676.0,34059.0,84141.0,87343.0,49239.0,21086.0,6438.0,2037.0,850.0,458.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
5.7856582914572865,27.0,81.0,222.0,25.0,185.0,365.0,516.0,2074.0,8520.0,27692.0,81142.0,105104.0,76376.0,47318.0,18933.0,10001.0,5711.0,2402.0,122.0,0.0,0.0,0.0,0.0,101.0,51.0,36.0,0.0,34.0,24.0,0.0,0.0,21.0,20.0,0.0,37.0,0.0,0.0,19.0,0.0,20.0
5.923412060301508,64.0,100.0,124.0,194.0,378.0,362.0,978.0,2133.0,7326.0,27570.0,95951.0,141678.0,119492.0,87157.0,42147.0,27163.0,17449.0,8636.0,557.0,165.0,97.0,0.0,36.0,228.0,159.0,51.0,34.0,164.0,0.0,106.0,39.0,94.0,0.0,0.0,23.0,0.0,0.0,0.0,38.0,62.0
6.061165829145729,0.0,0.0,134.0,80.0,205.0,705.0,1250.0,2780.0,8221.0,32907.0,127987.0,205983.0,188298.0,157906.0,85254.0,59798.0,37695.0,19466.0,2695.0,743.0,147.0,215.0,160.0,467.0,223.0,154.0,81.0,81.0,143.0,47.0,57.0,95.0,89.0,51.0,23.0,43.0,20.0,46.0,90.0,39.0
6.19891959798995,61.0,72.0,293.0,25.0,212.0,603.0,841.0,3228.0,10185.0,39292.0,180746.0,308487.0,305105.0,267566.0,146266.0,96704.0,72039.0,36570.0,4080.0,1040.0,479.0,213.0,140.0,682.0,572.0,704.0,348.0,551.0,250.0,161.0,146.0,143.0,97.0,55.0,54.0,51.0,0.0,19.0,21.0,147.0
6.336673366834171,99.0,20.0,112.0,88.0,97.0,477.0,1381.0,4441.0,12102.0,49805.0,242874.0,435449.0,442456.0,383753.0,223120.0,155195.0,114529.0,63215.0,7640.0,2681.0,908.0,430.0,299.0,2645.0,2251.0,1791.0,1604.0,1262.0,557.0,522.0,282.0,163.0,0.0,50.0,63.0,116.0,0.0,0.0,32.0,73.0
6.4744271356783925,24.0,100.0,35.0,93.0,192.0,614.0,1774.0,4353.0,13500.0,56594.0,252756.0,455775.0,513079.0,453736.0,282877.0,207931.0,164627.0,94491.0,14787.0,6314.0,2951.0,1433.0,781.0,8190.0,5972.0,5294.0,4933.0,3497.0,2543.0,1154.0,748.0,817.0,307.0,143.0,66.0,0.0,66.0,63.0,0.0,0.0
6.612180904522614,132.0,186.0,162.0,129.0,110.0,896.0,1189.0,4194.0,11852.0,43375.0,208374.0,396631.0,474472.0,457358.0,299768.0,234166.0,190496.0,120169.0,25048.0,11322.0,5616.0,2754.0,1733.0,12925.0,11765.0,10659.0,8575.0,6583.0,5455.0,2244.0,1393.0,921.0,184.0,172.0,234.0,177.0,86.0,92.0,166.0,45.0
6.749934673366835,27.0,29.0,42.0,102.0,22.0,625.0,1063.0,2301.0,7083.0,27370.0,129675.0,276958.0,375243.0,384503.0,272532.0,216344.0,187580.0,120768.0,27410.0,15447.0,6101.0,3574.0,2588.0,15929.0,16375.0,13632.0,12993.0,10081.0,6258.0,3805.0,2157.0,1377.0,792.0,559.0,226.0,124.0,267.0,200.0,67.0,92.0
6.887688442211056,0.0,86.0,37.0,64.0,208.0,309.0,795.0,1726.0,3736.0,13616.0,66461.0,166236.0,263226.0,292765.0,215109.0,189614.0,178223.0,119471.0,28622.0,14630.0,7897.0,4675.0,2966.0,17684.0,16840.0,15259.0,12488.0,10886.0,7736.0,4943.0,3489.0,1781.0,1241.0,788.0,627.0,181.0,95.0,181.0,86.0,113.0
7.025442211055277,0.0,26.0,38.0,0.0,136.0,136.0,363.0,875.0,1750.0,5816.0,27497.0,84051.0,155044.0,193281.0,179055.0,186933.0,195169.0,132045.0,29080.0,16436.0,8167.0,5679.0,2829.0,19052.0,19724.0,17174.0,15362.0,12637.0,9561.0,6177.0,3585.0,2677.0,1777.0,1200.0,1016.0,591.0,169.0,176.0,20.0,0.0
7.163195979899498,50.0,0.0,0.0,67.0,67.0,114.0,79.0,268.0,1148.0,2286.0,13207.0,39783.0,84255.0,138607.0,171158.0,232002.0,256940.0,178684.0,39451.0,22867.0,10316.0,8012.0,4354.0,27657.0,28338.0,24550.0,23730.0,14985.0,12693.0,9644.0,5254.0,3467.0,2906.0,1482.0,1199.0,538.0,605.0,177.0,256.0,75.0
7.30094974874372,0.0,75.0,67.0,103.0,72.0,25.0,391.0,336.0,428.0,1011.0,6755.0,21266.0,51412.0,119710.0,205022.0,292300.0,326518.0,233077.0,54335.0,29201.0,16827.0,11386.0,6829.0,40315.0,43124.0,35896.0,33630.0,23823.0,19386.0,14060.0,7663.0,6184.0,5310.0,3415.0,1778.0,1175.0,445.0,466.0,213.0,315.0
7.438703517587939,0.0,0.0,26.0,122.0,107.0,61.0,175.0,200.0,633.0,910.0,3756.0,14028.0,37152.0,119627.0,226084.0,316507.0,345985.0,261030.0,71587.0,40778.0,23174.0,15887.0,8479.0,53272.0,55961.0,47294.0,44254.0,34482.0,28439.0,22423.0,15094.0,9914.0,8026.0,5834.0,2760.0,1915.0,834.0,540.0,363.0,344.0
